UserName,HKEY,FullPath,Value,kgid
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\2024-mr-bot-001 Stoğunun Beden Listesi;Beden,0,16374
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\2024-mr-bot-001 Stoğunun Mevcut Renk Listesi;Tanim,0,16369
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\321RMR709 Stoğunun Beden Listesi;Beden,0,16230
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\321RMR709 Stoğunun Mevcut Renk Listesi;Tanim,0,16225
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\321RMR7091 Stoğunun Beden Listesi;Beden,0,16235
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Alternatif Kodlar;ACode;Tanim,0,16260
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Beden Seçimi;BedKOD;Tanim,0,16158
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Birimler;Birim;Tanim,0,16175
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Fiş Listesi;FisNo;FisTar;BelgeNo;Muh,0,16472
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;ckod;CName;Unvan;DefPc;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,0,16401
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Tipi;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,0,16442
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cinsiyet Tanımlamaları;Cins_KOD;Tanim,0,16205
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\DENEME1 Stoğunun Beden Listesi;Beden,0,16327
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\DENEME1 Stoğunun Mevcut Renk Listesi;Tanim,0,16322
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\deneme2 Stoğunun Beden Listesi;Beden,0,16483
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\deneme2 Stoğunun Mevcut Renk Listesi;Tanim,0,16478
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\DENEMERMR Stoğunun Beden Listesi;Beden,0,16245
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\DENEMERMR Stoğunun Mevcut Renk Listesi;Tanim,0,16240
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Dönem Listesi;Donem_Ad;Baslangic;Bitis,0,16462
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Döviz Listesi;DOV_KOD;Tanim;SEMBOLU,0,16310
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Firma Kodlarının Listesi;CKod;CName;Unvan,0,16412
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Fiyat Listesi;Tip;Tanim;Fiyat;ParaCinsi;FTarih,1,16255
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Fiyat Tipleri Listesi ;Tip;Tanim;ParaCinsi,0,16250
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Fiyat Tipleri;Sec;Tip;Tanim;ParaCinsi;Bolum,0,16315
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Gider Listesi;Gider_Tip;Tanim,0,16422
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Hesap Kartları Listesi;Id;Kod;Tanim,0,16457
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\İşlem Tipi;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,0,16467
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Kalite Grubu Seçimi;KGrupKod;KGrupTanim,0,16304
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Kasa Kodlarının Listesi;Kasa;tanim,0,16427
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Kategori;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,0,16447
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Marka Tanımlamaları;Marka;Tanim,0,16195
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Model;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,0,16215
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Müş.Temsilcisi;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,0,16452
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Özel Kod Seçimi;Ozkod1,0,16406
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Para Cinsi;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,0,16437
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Personel Listesi;PERKOD;AD;SOYAD;dep_KOD,0,16417
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Renk seçimi;Sec;Tanim;Renk_Kod;OzKod1;OzKod2;OzKod3;Tip,0,16163
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Reyon Seçimi;ReyonKod;Tanim,0,16210
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stoğa Bağlı Asorti Listesi;Sec;Asorti;Tanim,0,16293
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Grubu Seçimi;S_GRP_KOD;Tanim,0,16180
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Grubuna Bağlı Asorti Listesi;Sec;Asorti;Tanim,0,16298
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Listesi;SKod;Tanim;Birim;Karttar;KdvOran;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim,1,16265
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim;KDVOran,1,16169
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Listesi;SKod;Tanim;Miktar;Birim;Karttar;Uretici,0,16200
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Tipleri Seçimi;STOK_Tip;Tanim,0,16185
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Tip Listesi seçim ekranı;Sec;tip;Tanim;ParaCinsi,0,16220
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Üretici Firmaların Seçimi;Uretici_KOD;Tanim,0,16190
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\ BJHVJH Stoğunun Beden Listesi;Beden,290;810;500;390,16349
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\ BJHVJH Stoğunun Mevcut Renk Listesi;Tanim,290;810;500;390,16344
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\200E01  Stoğunun Beden Listesi;Beden,290;810;500;390,16339
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\2024-mr-bot-001 Stoğunun Beden Listesi;Beden,290;810;500;390,16375
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\2024-mr-bot-001 Stoğunun Mevcut Renk Listesi;Tanim,290;810;500;390,16370
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\321RMR709 Stoğunun Beden Listesi;Beden,290;810;500;390,16231
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\321RMR709 Stoğunun Mevcut Renk Listesi;Tanim,290;810;500;390,16226
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\321RMR7091 Stoğunun Beden Listesi;Beden,290;810;500;390,16236
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Alternatif Kodlar;ACode;Tanim,290;810;500;390,16261
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Beden Seçimi;BedKOD;Tanim,290;810;500;390,16159
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Birimler;Birim;Tanim,290;810;500;390,16176
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Cari Fiş Listesi;FisNo;FisTar;BelgeNo;Muh,290;798;500;413,16473
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Cari Listesi;ckod;CName;Unvan;DefPc;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,290;292;500;1425,16402
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Cari Tipi;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,290;810;500;390,16443
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Cinsiyet Tanımlamaları;Cins_KOD;Tanim,182;618;500;390,16206
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\DENEME1 Stoğunun Beden Listesi;Beden,290;810;500;390,16328
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\DENEME1 Stoğunun Mevcut Renk Listesi;Tanim,290;810;500;390,16323
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\deneme2 Stoğunun Beden Listesi;Beden,290;810;500;390,16484
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\deneme2 Stoğunun Mevcut Renk Listesi;Tanim,290;810;500;390,16479
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\DENEMERMR Stoğunun Beden Listesi;Beden,290;810;500;390,16246
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\DENEMERMR Stoğunun Mevcut Renk Listesi;Tanim,290;810;500;390,16241
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Dönem Listesi;Donem_Ad;Baslangic;Bitis,290;810;500;390,16463
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Döviz Listesi;DOV_KOD;Tanim;SEMBOLU,182;522;500;582,16311
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Firma Kodlarının Listesi;CKod;CName;Unvan,290;762;500;486,16413
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Fiyat Listesi;Tip;Tanim;Fiyat;ParaCinsi;FTarih,182;570;500;486,16256
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Fiyat Tipleri Listesi ;Tip;Tanim;ParaCinsi,290;810;500;390,16251
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Fiyat Tipleri;Sec;Tip;Tanim;ParaCinsi;Bolum,182;592;500;441,16316
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Gider Listesi;Gider_Tip;Tanim,290;494;500;1021,16423
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Hesap Kartları Listesi;Id;Kod;Tanim,290;810;500;390,16458
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\İşlem Tipi;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,290;810;500;390,16468
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Kalite Grubu Seçimi;KGrupKod;KGrupTanim,290;810;500;390,16305
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Kasa Kodlarının Listesi;Kasa;tanim,290;806;500;398,16428
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Kategori;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,290;810;500;390,16448
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Marka Tanımlamaları;Marka;Tanim,182;618;500;390,16196
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Model;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,290;810;500;390,16216
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Müş.Temsilcisi;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,290;810;500;390,16453
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Özel Kod Seçimi;Ozkod1,290;810;500;390,16407
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Para Cinsi;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,290;810;500;390,16438
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Personel Listesi;PERKOD;AD;SOYAD;dep_KOD,290;810;500;390,16418
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Renk seçimi;Sec;Tanim;Renk_Kod;OzKod1;OzKod2;OzKod3;Tip,182;540;500;545,16164
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Reyon Seçimi;ReyonKod;Tanim,290;810;500;390,16211
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stoğa Bağlı Asorti Listesi;Sec;Asorti;Tanim,290;810;500;390,16294
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stok Grubu Seçimi;S_GRP_KOD;Tanim,182;618;500;390,16181
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stok Grubuna Bağlı Asorti Listesi;Sec;Asorti;Tanim,290;810;500;390,16299
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stok Listesi;SKod;Tanim;Birim;Karttar;KdvOran;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim,182;100;500;1426,16266
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim;KDVOran,182;100;500;1426,16170
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stok Listesi;SKod;Tanim;Miktar;Birim;Karttar;Uretici,290;732;500;545,16201
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stok Tipleri Seçimi;STOK_Tip;Tanim,182;618;500;390,16186
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Tip Listesi seçim ekranı;Sec;tip;Tanim;ParaCinsi,182;491;500;643,16221
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Üretici Firmaların Seçimi;Uretici_KOD;Tanim,182;618;500;390,16191
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\AppVerName,Palaimon,16145
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\CariKart\chkcevirpc,,16397
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\CariKart\Fisler,"D,N,C,S,F,B,E,V,G,KF,KK,FF,SA,SV,GV,DE",16396
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\CariKart\Locations\KORGUNYAZILIM2310,CA001,16392
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\CariKart\StokCariEkstre,,16395
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\CariKart\XDBGridAlacak,1400,16394
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\CariKart\XDBGridBorc,485,16393
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\CariYon\StokFisCariYon,,16408
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\BarkodBas\cb_StokAsortileri,,16306
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\StkHar\0_FiyatTip,0,16300
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\StkHar\1_CB_Barcode,0,16334
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\StkHar\1_FiyatTip,0,16165
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\StkHar\2_FiyatTip,0,16376
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Stok\cb_EksMevGoster,0,16149
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Stok\cb_KaporaGoster,0,16150
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Stok\cb_KaporaGosterB,0,16152
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Stok\cb_KaporaGosterL,0,16154
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Stok\cb_KaporaGosterR,0,16151
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Stok\cb_KaporaGosterRB,0,16153
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Stok\dtp_HarTar_1,02/10/2024,16171
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\StokPrew\cb_BoslariSil,,16333
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\StokPrew\cb_KaporaGosterL,,16332
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\StokPrew\cb_TumB,0,16330
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\StokPrew\cb_TumR,0,16329
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\StokPrew\cbl_xLocation,CA001;CA002;CA003;CA004;CH001;CH002;CS001;CS002,16331
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\KGMessenger,,16318
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\miMDITabbed,+,16146
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\miMenuOtom3,-,16147
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\miTema,miLondonLiquidSky,16148
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\miUyari,,16317
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_ACode\ColumnWidths\ACode;Tanim,105;187,16363
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_BedenTan1\ColumnWidths\BedKod;Tanim,65;125,16351
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_BedenTan2\ColumnWidths\Beden;OzKod1;OzKod2;OzKod3;sinirla,85;47;52;45;49,16352
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_BGrup\ColumnWidths\BGrup_Kod;Tanim,72;187,16360
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_BirimTan1\ColumnWidths\Birim;Tanim;isocode,42;75;58,16358
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_BirimTan2\ColumnWidths\CBirim;Oran;Tanim,81;41;63,16359
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_CinsTan\ColumnWidths\CINS_KOD;Tanim,57;187,16357
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_FiyatTan\ColumnWidths\Tip;Tanim;ParaCinsi,35;180;34,16492
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_FiyatTan\ColumnWidths\tip;Tanim;ParaCinsi;Taksit;OzKod1;OzKod2;Pasif,35;180;34;64;304;304;32,16365
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_GTip\ColumnWidths\Kod;Tanim;OzKod1;OzKod2;OzKod3,93;187;76;78;78,16364
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_Renk\ColumnWidths\RENK_KOD;Tanim;OzKod1;OzKod2;OzKod3;Tip,-1;120;57;57;57;99,16350
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_Reyon\ColumnWidths\ReyonKod;Tanim,83;180,16353
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_StokGrb\ColumnWidths\S_GRP_KOD;Tanim,102;171,16354
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_StokSekil\ColumnWidths\Sekil;Tanim,80;162,16356
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_StokTip\ColumnWidths\STOK_TIP;Tanim,84;156,16355
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_UrtGir1\ColumnWidths\URETICI_KOD;Tanim;CariKod,62;83;120,16361
CAHIT,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_UrtGir2\ColumnWidths\Marka;Tanim,51;92,16362
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Cari Listesi;ckod;cname;Unvan,1;1;1,18272
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Kasa Seçimi;Kasa;Tanim,1;1,19531
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Kopyalanacak kullanıcıları seçiniz;Sec;UserName,1;1,19555
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Lokasyon Listesi;Location;LName,1;1,18270
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Cari Listesi;ckod;cname;Unvan,182;503;500;620,18273
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Kasa Seçimi;Kasa;Tanim,182;618;500;390,19532
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Kopyalanacak kullanıcıları seçiniz;Sec;UserName,182;100;500;1426,19556
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Lokasyon Listesi;Location;LName,182;618;500;390,18271
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\AppVerName,Palaimon,13043
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\StkHar\1_FiyatTip,0,13986
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\CB_StokDurum,0,15205
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\CB_StokSekli,3,15203
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbBEDKod,,15180
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbCinsKod,,15172
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbGrupKod,*,15166
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod1,,15182
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod10,,15200
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod11,,18481
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod12,,18483
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod13,,18485
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod14,,18487
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod15,,18489
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod16,,18491
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod17,,18493
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod18,,18495
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod19,,18497
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod2,,15184
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod20,,18499
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod21,,18501
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod22,,18503
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod23,,18505
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod24,,18507
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod25,,18509
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod26,,18511
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod27,,18513
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod28,,18515
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod29,,18517
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod3,,15186
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod30,,18519
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod31,,18521
dbo,HKEY_CURRENT_USER,\Software\Korgun Software\KGRapor\\0\cbOzKod32,,18523
