UserName,HKEY,FullPath,Value,kgid
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Cari Listesi;CName;ckod;Unvan;DefPc;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,0;1;2;3;4;5;6;7;8;9;10;11;12;13,3452
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Cari Listesi;CName;CKod;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5,0;1;2;3;4;5;6;7,2444
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Cari Listesi;CName;CKod;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,0;1;2;3;4;5;6;7;8;9;10;11;12,1824
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Çıkış Fişi Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar,0;1;2;3;4,3431
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Döviz Listesi;DOV_KOD;Tanim;SEMBOLU,0;1;2,1835
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Fatura Listesi;BelgeNo;carikod;cname;fseri;FaturaNo;fattar;irsaliye;fatura;AdresAdi;OdSekil;Tutar;TutarParacinsi,0;1;2;3;4;5;6;7;8;9;11;12,2571
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Fiyat Listesi;Tip;Tanim;Fiyat;ParaCinsi;FTarih,0;1;2;3;4,3436
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Fiyat Tipleri;Tip;Tanim;ParaCinsi,0;1;2,3442
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Giriş Fişi Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar,0;1;2;3;4,3427
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Hesap Kodlarının Listesi;HesapKod;Banka;BankaTanim;Sube;Tanim;IBAN,0;1;2;3;4;5,3362
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;DahiliNo;AdresAdi,0;1;2;3;4;5;6;7;9;10,2428
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Lokasyon Listesi;LName;Location,0;1,663
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Menşei;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,0;1;1;1;1;1;1;1;1,3316
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Müşteri Listesi;MKod;MName;Tel3,0;1;2,29
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Müşteri Listesi;MName;MKod;UyeNo;Tel3,0;1;2;3,2085
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Ödeme Listesi;Od_Kod;Tanim,0;1,2101
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Pos/Satış Listesi;satno;SatTar;PerKod;Kasa;SeriNo;BelgeNo;MusKod;SatKod;Tutar;ParaCinsi,0;1;2;3;4;5;6;7;8;9,52
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Renk Listesi;Tanim;RKod,0;1,2074
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Sayim Listesi;Sinx;Tarih;Tanim,0;1;2,3420
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Sevk Emrinin Gonderileceği Lokasyonu Seçin;Location;LName,0;1,1840
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Sevk Listesi;SevkNo;COLUMN1;COLUMN2;COLUMN3,0;1;2;3,1829
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Sevk Listesi;SevkNo;SevkTar;Location;SendLocation;ReturnSite;BelgeNo;HarTar;SevkNum,0;1;2;3;4;5;6;7,3374
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Sipariş Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;OdSekil;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1819
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Stok Kart Listesi;SKod;Tanim;Birim;Karttar,0;1;2;3,3287
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Stok Listesi;SKod;Tanim;Birim;Karttar;KDVORAN;OTVORAN,0;1;2;3;4;5,2069
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KdvOran,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15,668
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Stok Listesi;SKod;Tanim;Miktar;Birim;Karttar,0;1;2;3;4,40
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Taban Boyu;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,0;1;1;1;1;1;1;1;1,3306
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Taban Malzeme;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,0;1;1;1;1;1;1;1;1,3291
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Taban Teknolojisi;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,0;1;1;1;1;1;1;1;1,3296
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Topuk Boyu;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,0;1;1;1;1;1;1;1;1,3311
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Üretici Firmaların Seçimi;Uretici_KOD;Tanim,0;1,1987
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Üst Malzeme;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,0;1;1;1;1;1;1;1;1,3301
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Banka Hesapları Listesi;Banka;BankaTanim;sube;SubeTanim;HesapKod;HesapTanim;Iban;ParaCinsi,1;1;1;1;1;1;1;1,3458
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Beden Listesi;bedinx;Beden;mevcut,1;1;1,2078
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Beden renkleri seçimi;Tanim;Renk_Kod,1;1,3327
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Beden Seçimi;Sec;Beden;Bedinx,1;1;1,46
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Cari Fiş Listesi;FisNo;FisTar;BelgeNo,1;1;1,3446
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Cari Listesi;CName;ckod;Unvan;DefPc;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,1;1;1;1;1;1;1;1;1;1;1;1;1;1,3451
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Cari Listesi;CName;CKod;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5,1;1;1;1;1;1;1;1,2443
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Cari Listesi;CName;CKod;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,1;1;1;1;1;1;1;1;1;1;1;1;1,1823
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Çıkış Fişi Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar,1;1;1;1;1,3433
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Döviz Listesi;DOV_KOD;Tanim;SEMBOLU,1;1;1,1834
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Fatura Listesi;BelgeNo;carikod;cname;fseri;FaturaNo;fattar;irsaliye;fatura;AdresAdi;OdSekil;Tutar;TutarParacinsi,1;1;1;1;1;1;1;1;1;1;1;1,2570
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Fiyat Listesi;Tip;Tanim;Fiyat;ParaCinsi;FTarih,1;1;1;1;1,3438
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Fiyat Tipleri;Tip;Tanim;ParaCinsi,1;1;1,3441
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Giriş Fişi Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar,1;1;1;1;1,3426
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Hesap Kodlarının Listesi;HesapKod;Banka;BankaTanim;Sube;Tanim;IBAN,1;1;1;1;1;1,3364
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;DahiliNo;AdresAdi,1;1;1;1;1;1;1;1;1;1,2430
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Lokasyon Listesi;LName;Location,1;1,662
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Menşei;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,1;1;0;0;0;0;0;0;0,3318
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Müşteri Listesi;MKod;MName;Tel3,1;1;1,28
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Müşteri Listesi;MName;MKod;UyeNo;Tel3,1;1;1;1,2084
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Ödeme Listesi;Od_Kod;Tanim,1;1,2100
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Pos/Satış Listesi;satno;SatTar;PerKod;Kasa;SeriNo;BelgeNo;MusKod;SatKod;Tutar;ParaCinsi,1;1;1;1;1;1;1;1;1;1,51
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Renk Listesi;Tanim;RKod,1;1,2073
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Sayim Listesi;Sinx;Tarih;Tanim,1;1;1,3422
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Sevk Emrinin Gonderileceği Lokasyonu Seçin;Location;LName,1;1,1839
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Sevk Listesi;SevkNo;COLUMN1;COLUMN2;COLUMN3,1;1;1;1,1828
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Sevk Listesi;SevkNo;SevkTar;Location;SendLocation;ReturnSite;BelgeNo;HarTar;SevkNum,1;1;1;1;1;1;1;1,3373
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Sipariş Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;OdSekil;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1818
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Kart Listesi;SKod;Tanim;Birim;Karttar,1;1;1;1,3286
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Listesi;SKod;Tanim;Birim;Karttar;KDVORAN;OTVORAN,1;1;1;1;1;1,2068
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KdvOran,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,667
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Listesi;SKod;Tanim;Miktar;Birim;Karttar,1;1;1;1;1,39
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Taban Boyu;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,1;1;0;0;0;0;0;0;0,3308
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Taban Malzeme;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,1;1;0;0;0;0;0;0;0,3293
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Taban Teknolojisi;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,1;1;0;0;0;0;0;0;0,3298
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Topuk Boyu;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,1;1;0;0;0;0;0;0;0,3313
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Üretici Firmaların Seçimi;Uretici_KOD;Tanim,1;1,1986
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Üst Malzeme;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,1;1;0;0;0;0;0;0;0,3303
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Banka Hesapları Listesi;Banka;BankaTanim;sube;SubeTanim;HesapKod;HesapTanim;Iban;ParaCinsi,56;108;62;57;65;77;49;39,3457
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Beden Listesi;bedinx;Beden;mevcut,58;56;80,2080
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Beden renkleri seçimi;Tanim;Renk_Kod,135;80,3329
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Beden Seçimi;Sec;Beden;Bedinx,28;52;80,48
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Cari Fiş Listesi;FisNo;FisTar;BelgeNo,36;127;72,3448
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Cari Listesi;CName;ckod;Unvan;DefPc;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,265;72;416;47;107;82;82;82;82;82;82;82;82;89,3453
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Cari Listesi;CName;CKod;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5,265;72;416;107;82;82;82;82,2445
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Cari Listesi;CName;CKod;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,120;76;416;82;82;82;82;82;82;82;82;82;89,1825
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Çıkış Fişi Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar,80;127;42;94;127,3432
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Döviz Listesi;DOV_KOD;Tanim;SEMBOLU,52;65;61,1836
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Fatura Listesi;BelgeNo;carikod;cname;fseri;FaturaNo;fattar;irsaliye;fatura;AdresAdi;OdSekil;Tutar;TutarParacinsi,80;54;99;42;96;127;60;56;60;59;80;98,2572
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Fiyat Listesi;Tip;Tanim;Fiyat;ParaCinsi;FTarih,38;54;80;73;127,3437
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Fiyat Tipleri;Tip;Tanim;ParaCinsi,38;99;47,3443
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Giriş Fişi Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar,80;127;42;71;73,3428
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Hesap Kodlarının Listesi;HesapKod;Banka;BankaTanim;Sube;Tanim;IBAN,65;56;108;62;77;49,3363
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;DahiliNo;AdresAdi,72;42;151;42;59;127;60;56;80;59,2429
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Lokasyon Listesi;LName;Location,115;74,664
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Menşei;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,42;54;-1;-1;-1;-1;-1;-1;-1,3317
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Müşteri Listesi;MKod;MName;Tel3,103;109;70,30
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Müşteri Listesi;MName;MKod;UyeNo;Tel3,94;112;42;42,2086
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Ödeme Listesi;Od_Kod;Tanim,59;137,2102
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Pos/Satış Listesi;satno;SatTar;PerKod;Kasa;SeriNo;BelgeNo;MusKod;SatKod;Tutar;ParaCinsi,48;127;61;48;42;75;109;52;80;47,53
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Renk Listesi;Tanim;RKod,80;80,2075
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Sayim Listesi;Sinx;Tarih;Tanim,80;127;57,3421
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Sevk Emrinin Gonderileceği Lokasyonu Seçin;Location;LName,74;119,1841
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Sevk Listesi;SevkNo;COLUMN1;COLUMN2;COLUMN3,80;127;52;127,1830
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Sevk Listesi;SevkNo;SevkTar;Location;SendLocation;ReturnSite;BelgeNo;HarTar;SevkNum,80;73;74;75;81;52;73;72,3375
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Sipariş Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;OdSekil;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,80;127;52;56;62;140;59;82;82;82;82;82;61;106;106;77;63;136;80;73,1820
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Kart Listesi;SKod;Tanim;Birim;Karttar,84;269;47;73,3288
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Listesi;SKod;Tanim;Birim;Karttar;KDVORAN;OTVORAN,95;269;47;73;80;80,2070
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KdvOran,95;269;47;120;80;64;64;64;64;103;64;64;64;64;46;80,669
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Listesi;SKod;Tanim;Miktar;Birim;Karttar,95;269;80;47;73,41
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Taban Boyu;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,42;54;-1;-1;-1;-1;-1;-1;-1,3307
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Taban Malzeme;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,62;62;-1;-1;-1;-1;-1;-1;-1,3292
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Taban Teknolojisi;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,42;54;-1;-1;-1;-1;-1;-1;-1,3297
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Topuk Boyu;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,42;54;-1;-1;-1;-1;-1;-1;-1,3312
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Üretici Firmaların Seçimi;Uretici_KOD;Tanim,57;54,1988
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Üst Malzeme;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,68;68;-1;-1;-1;-1;-1;-1;-1,3302
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Banka Hesapları Listesi;Banka;BankaTanim;sube;SubeTanim;HesapKod;HesapTanim;Iban;ParaCinsi,4,3459
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Beden Listesi;bedinx;Beden;mevcut,0,2081
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Beden renkleri seçimi;Tanim;Renk_Kod,0,3330
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Beden Seçimi;Sec;Beden;Bedinx,0,49
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Fiş Listesi;FisNo;FisTar;BelgeNo,0,3449
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;CName;ckod;Unvan;DefPc;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,0,3454
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;CName;CKod;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5,0,2446
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;CName;CKod;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,0,1826
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Çıkış Fişi Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar,0,3434
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Döviz Listesi;DOV_KOD;Tanim;SEMBOLU,0,1837
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Fatura Listesi;BelgeNo;carikod;cname;fseri;FaturaNo;fattar;irsaliye;fatura;AdresAdi;OdSekil;Tutar;TutarParacinsi,0,2573
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Fiyat Listesi;Tip;Tanim;Fiyat;ParaCinsi;FTarih,0,3439
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Fiyat Tipleri;Tip;Tanim;ParaCinsi,0,3444
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Giriş Fişi Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar,0,3429
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Hesap Kodlarının Listesi;HesapKod;Banka;BankaTanim;Sube;Tanim;IBAN,0,3365
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;DahiliNo;AdresAdi,0,2431
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Lokasyon Listesi;LName;Location,0,665
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Menşei;Kod;Tanim;kgid;insUN;insDT;insApp;updUN;updDT;updApp,0,3319
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Müşteri Listesi;MKod;MName;Tel3,0,31
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Müşteri Listesi;MName;MKod;UyeNo;Tel3,0,2087
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Ödeme Listesi;Od_Kod;Tanim,0,2103
KorgunDestek,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Pos/Satış Listesi;satno;SatTar;PerKod;Kasa;SeriNo;BelgeNo;MusKod;SatKod;Tutar;ParaCinsi,0,54
