UserName,HKEY,FullPath,Value,kgid
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\066- 915 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,3097
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\072-605 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,2996
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\072-605 Stoğunun Beden Listesi;Beden,1,2991
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-260 Stoğunun Mevcut Renk Listesi;Tanim,1,2514
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-261 Stoğunun Mevcut Renk Listesi;Tanim,1,2499
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-262 Stoğunun Mevcut Renk Listesi;Tanim,1,2509
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-263 Stoğunun Mevcut Renk Listesi;Tanim,1,2524
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-264 Stoğunun Mevcut Renk Listesi;Tanim,1,2519
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-265 Stoğunun Mevcut Renk Listesi;Tanim,1,2504
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-267 Stoğunun Mevcut Renk Listesi;Tanim,1,2494
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-268 Stoğunun Mevcut Renk Listesi;Tanim,1,2529
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-270 Stoğunun Mevcut Renk Listesi;Tanim,1,2534
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-6120 Stoğunun Mevcut Renk Listesi;Tanim,1,2459
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-6121 Stoğunun Mevcut Renk Listesi;Tanim,1,2454
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-6122 Stoğunun Mevcut Renk Listesi;Tanim,1,2489
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-6123 Stoğunun Mevcut Renk Listesi;Tanim,1,2464
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-6124 Stoğunun Mevcut Renk Listesi;Tanim,1,2484
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-6125 Stoğunun Mevcut Renk Listesi;Tanim,1,2449
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-6126 Stoğunun Mevcut Renk Listesi;Tanim,1,2469
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-6127 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,2444
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-6127 Stoğunun Beden Listesi;Beden,1,2434
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-6127 Stoğunun Mevcut Renk Listesi;Tanim,1,2439
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-6128 Stoğunun Mevcut Renk Listesi;Tanim,1,2474
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-6129 Stoğunun Mevcut Renk Listesi;Tanim,1,2479
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-7003 Stoğunun Mevcut Renk Listesi;Tanim,1,2574
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-7005 Stoğunun Mevcut Renk Listesi;Tanim,1,2559
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-7007 Stoğunun Mevcut Renk Listesi;Tanim,1,2564
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-7011 Stoğunun Mevcut Renk Listesi;Tanim,1,2589
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-7030 Stoğunun Mevcut Renk Listesi;Tanim,1,2549
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-7031 Stoğunun Mevcut Renk Listesi;Tanim,1,2584
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-7032 Stoğunun Mevcut Renk Listesi;Tanim,1,2579
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-7033 Stoğunun Mevcut Renk Listesi;Tanim,1,2599
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-7034 Stoğunun Mevcut Renk Listesi;Tanim,1,2569
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-7035 Stoğunun Mevcut Renk Listesi;Tanim,1,2594
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-7036 Stoğunun Mevcut Renk Listesi;Tanim,1,2554
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-7037 Stoğunun Mevcut Renk Listesi;Tanim,1,2539
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\074-7038 Stoğunun Mevcut Renk Listesi;Tanim,1,2544
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\077- 678 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,3536
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\077-7010 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,3032
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\080-1671 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,2675
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\092- 11 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,3381
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\092- 270 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,3396
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\092- 270 Stoğunun Beden Listesi;Beden,1,3391
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\095- 913 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,3456
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\097 44 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,3006
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\097 63 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,3011
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\097 64 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,3001
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\098- 3060 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,3331
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\099-56 Stoğunun Mevcut Renk Listesi;Tanim,1,1253
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\099-57 Stoğunun Mevcut Renk Listesi;Tanim,1,1248
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\099-58 Stoğunun Mevcut Renk Listesi;Tanim,1,1238
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\099-61 Stoğunun Mevcut Renk Listesi;Tanim,1,1258
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\099-65 Stoğunun Mevcut Renk Listesi;Tanim,1,1243
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\101- 0103  Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,3128
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\101- A35 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,3123
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\105- 1104 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,3072
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\108- 40 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,3446
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\108- 40 Stoğunun Beden Listesi;Beden,1,3441
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\108- 900 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,3436
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\110- 406 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,3488
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\119- 2750 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,3336
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\122-623 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,3016
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\127- 1707 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,3546
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\127- 1707 Stoğunun Beden Listesi;Beden,1,3541
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\129 84 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,2725
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\129-294 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,2719
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-1429 Stoğunun Mevcut Renk Listesi;Tanim,1,2129
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-1461 Stoğunun Mevcut Renk Listesi;Tanim,1,2114
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-3011 Stoğunun Mevcut Renk Listesi;Tanim,1,2099
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-3019 Stoğunun Mevcut Renk Listesi;Tanim,1,2094
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-3020 Stoğunun Mevcut Renk Listesi;Tanim,1,2209
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-3025 Stoğunun Mevcut Renk Listesi;Tanim,1,2194
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-4109 Stoğunun Mevcut Renk Listesi;Tanim,1,2204
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-4112 Stoğunun Mevcut Renk Listesi;Tanim,1,2059
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-4227 Stoğunun Mevcut Renk Listesi;Tanim,1,2024
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-500 Stoğunun Mevcut Renk Listesi;Tanim,1,2049
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-515 Stoğunun Mevcut Renk Listesi;Tanim,1,2089
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-555 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,2014
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-555 Stoğunun Mevcut Renk Listesi;Tanim,1,2009
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-556 Stoğunun Mevcut Renk Listesi;Tanim,1,2139
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-559 Stoğunun Mevcut Renk Listesi;Tanim,1,2084
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-564 Stoğunun Mevcut Renk Listesi;Tanim,1,2179
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-565 Stoğunun Mevcut Renk Listesi;Tanim,1,2189
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-6120 Stoğunun Mevcut Renk Listesi;Tanim,1,2034
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-6130 Stoğunun Mevcut Renk Listesi;Tanim,1,2029
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-754 Stoğunun Mevcut Renk Listesi;Tanim,1,2044
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-755 Stoğunun Mevcut Renk Listesi;Tanim,1,2074
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-758 Stoğunun Mevcut Renk Listesi;Tanim,1,2184
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-759 Stoğunun Mevcut Renk Listesi;Tanim,1,2079
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-760 Stoğunun Mevcut Renk Listesi;Tanim,1,2154
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-P0107 Stoğunun Mevcut Renk Listesi;Tanim,1,2164
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-P0112 Stoğunun Mevcut Renk Listesi;Tanim,1,2069
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-P0429 Stoğunun Mevcut Renk Listesi;Tanim,1,2134
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-P0430 Stoğunun Mevcut Renk Listesi;Tanim,1,2149
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-S1429 Stoğunun Mevcut Renk Listesi;Tanim,1,2124
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-S1430 Stoğunun Mevcut Renk Listesi;Tanim,1,2109
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-S1432 Stoğunun Mevcut Renk Listesi;Tanim,1,2144
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-S1459 Stoğunun Mevcut Renk Listesi;Tanim,1,2169
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-S1461 Stoğunun Mevcut Renk Listesi;Tanim,1,2119
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-S1478 Stoğunun Mevcut Renk Listesi;Tanim,1,2054
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-S4107 Stoğunun Mevcut Renk Listesi;Tanim,1,2159
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-S4109 Stoğunun Mevcut Renk Listesi;Tanim,1,2199
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-S4112 Stoğunun Mevcut Renk Listesi;Tanim,1,2064
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-S4115 Stoğunun Mevcut Renk Listesi;Tanim,1,2174
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-S4120 Stoğunun Mevcut Renk Listesi;Tanim,1,2214
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-S4166 Stoğunun Mevcut Renk Listesi;Tanim,1,2104
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-S4227 Stoğunun Mevcut Renk Listesi;Tanim,1,2019
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\130-S4240 Stoğunun Mevcut Renk Listesi;Tanim,1,2039
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\131- 124 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,3067
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\131- 124 Stoğunun Beden Listesi;Beden,1,3062
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\132-8001 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,2986
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\132-8001 Stoğunun Beden Listesi;Beden,1,2981
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\133-210 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,2976
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\134- 118 Stoğunun Beden Listesi;Beden,1,2966
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\134- 118 Stoğunun Mevcut Renk Listesi;Tanim,1,2961
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\134- F-012 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,2971
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-KS 162 Stoğunun Beden Listesi;Beden,1,2756
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 379 Stoğunun Mevcut Renk Listesi;Tanim,1,1859
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 381 Stoğunun Mevcut Renk Listesi;Tanim,1,1869
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 392 Stoğunun Mevcut Renk Listesi;Tanim,1,1979
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 396 Stoğunun Mevcut Renk Listesi;Tanim,1,1924
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 414 Stoğunun Mevcut Renk Listesi;Tanim,1,1804
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 415 Stoğunun Mevcut Renk Listesi;Tanim,1,2004
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 417 Stoğunun Mevcut Renk Listesi;Tanim,1,1844
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 419 Stoğunun Mevcut Renk Listesi;Tanim,1,1959
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 420 Stoğunun Mevcut Renk Listesi;Tanim,1,1879
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 423 Stoğunun Mevcut Renk Listesi;Tanim,1,1854
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 424 Stoğunun Mevcut Renk Listesi;Tanim,1,1964
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 426 Stoğunun Mevcut Renk Listesi;Tanim,1,1934
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 427 Stoğunun Mevcut Renk Listesi;Tanim,1,1919
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 429 Stoğunun Mevcut Renk Listesi;Tanim,1,1929
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 430 Stoğunun Mevcut Renk Listesi;Tanim,1,1849
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 433 Stoğunun Mevcut Renk Listesi;Tanim,1,1909
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 437 Stoğunun Mevcut Renk Listesi;Tanim,1,1814
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 438 Stoğunun Mevcut Renk Listesi;Tanim,1,1894
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 443 Stoğunun Mevcut Renk Listesi;Tanim,1,1874
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 463 Stoğunun Mevcut Renk Listesi;Tanim,1,1904
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 466 Stoğunun Mevcut Renk Listesi;Tanim,1,1899
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 467 Stoğunun Mevcut Renk Listesi;Tanim,1,1809
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 468 Stoğunun Mevcut Renk Listesi;Tanim,1,1914
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 469 Stoğunun Mevcut Renk Listesi;Tanim,1,1864
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 471 Stoğunun Mevcut Renk Listesi;Tanim,1,1984
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 472 Stoğunun Mevcut Renk Listesi;Tanim,1,1974
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 475 Stoğunun Mevcut Renk Listesi;Tanim,1,1989
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 478 Stoğunun Mevcut Renk Listesi;Tanim,1,1834
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 479 Stoğunun Mevcut Renk Listesi;Tanim,1,1829
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 483 Stoğunun Mevcut Renk Listesi;Tanim,1,1889
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 484 Stoğunun Mevcut Renk Listesi;Tanim,1,1884
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 485 Stoğunun Mevcut Renk Listesi;Tanim,1,1999
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 486 Stoğunun Mevcut Renk Listesi;Tanim,1,1839
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 487 Stoğunun Mevcut Renk Listesi;Tanim,1,1994
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 490 Stoğunun Mevcut Renk Listesi;Tanim,1,1824
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 502 Stoğunun Mevcut Renk Listesi;Tanim,1,1819
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 503 Stoğunun Mevcut Renk Listesi;Tanim,1,1939
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 504 Stoğun da kullanılabilecek asortiler;Sec;Koli_Kod;Tanim;Asorti_Dag,0;1;2;3,1794
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 504 Stoğunun Mevcut Renk Listesi;Tanim,1,1789
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 505 Stoğunun Mevcut Renk Listesi;Tanim,1,1799
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 508 Stoğunun Mevcut Renk Listesi;Tanim,1,1949
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 509 Stoğunun Mevcut Renk Listesi;Tanim,1,1954
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 513 Stoğunun Mevcut Renk Listesi;Tanim,1,1944
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\144-YZ 514 Stoğunun Mevcut Renk Listesi;Tanim,1,1969
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\160-101 Stoğunun Mevcut Renk Listesi;Tanim,1,1348
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\160-102 Stoğunun Mevcut Renk Listesi;Tanim,1,1313
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\160-103 Stoğunun Mevcut Renk Listesi;Tanim,1,1308
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\160-110 Stoğunun Mevcut Renk Listesi;Tanim,1,1288
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\160-114 Stoğunun Mevcut Renk Listesi;Tanim,1,1353
yulya,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\160-115 Stoğunun Mevcut Renk Listesi;Tanim,1,1338
